ticker,date,close_price,exchange,sector,volume,trade_type
VNM,,,UPCOM,Bán Lẻ,20000.0,SELL
VNM,,,UPCOM,Bán Lẻ,15000.0,buy
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,BUY
HPG,,,HOSE,Tai Chinh,10000.0,sell
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,15000.0,SELL
HPG,,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-03,60000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-04,48000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,BUY
HPG,,,HOSE,Tai Chinh,10000.0,sell
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-08,,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-08,,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-08,,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-08,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-08,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-08,,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-08,,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-08,,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-08,,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-08,,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-08,,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-08,,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-08,,HOSE,Tai Chinh,15000.0,SELL
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,BUY
HPG,,,HOSE,Tai Chinh,10000.0,sell
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-10,52000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-11,50000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-12,60000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-13,50000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,BUY
HPG,,,HOSE,Tai Chinh,10000.0,sell
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-15,,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-15,,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-15,,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-15,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-15,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-15,,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-15,,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-15,,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-15,,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-15,,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-15,,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-15,,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-15,,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-16,52000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-17,52000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-18,48000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-19,,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-19,,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-19,,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-19,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-19,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-19,,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-19,,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-19,,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-19,,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-19,,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-19,,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-19,,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-19,,HOSE,Tai Chinh,15000.0,SELL
HPG,,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,60000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,60000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,60000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,60000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,60000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,60000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,60000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,60000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,60000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,60000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,60000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,60000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,60000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-22,48000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,,HOSE,Tai Chinh,20000.0,BUY
HPG,,,HOSE,Tai Chinh,10000.0,sell
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,10000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,20000.0,buy
HPG,,,HOSE,Tai Chinh,15000.0,BUY
HPG,,,HOSE,Tai Chinh,15000.0,SELL
HPG,,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,52000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,52000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,52000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,48000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,48000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-28,50000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,10000.0,sell
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,10000.0,buy
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,20000.0,buy
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,2024-01-30,48000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,10000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,B-U-Y
HPG,,50000.0,HOSE,Tai Chinh,20000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,10000.0,sell
HPG,,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,10000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,20000.0,buy
HPG,,50000.0,HOSE,Tai Chinh,15000.0,BUY
HPG,,50000.0,HOSE,Tai Chinh,15000.0,SELL
HPG,2024-02-01,50000.0,HOSE,Tai Chinh,20000.0,buy
